2011,Vespa,LX150 ie,8.7,20.5,11.49,150,http://www.fuelly.com/driver/eserfox/
2012,Vespa,LX150 ie,21.5,50.6,4.65,150,http://www.fuelly.com/driver/BurgerFriesBeer/
2011,Vespa,LX150 ie,23.5,55.3,4.26,150,http://www.fuelly.com/driver/Devocean/
2011,Vespa,LX150 ie,24.3,57.2,4.12,150,http://www.fuelly.com/driver/Bagus/
2011,Vespa,LX150 ie,25.2,59.3,3.97,150,http://www.fuelly.com/driver/emmaphlema/
2012,Vespa,LX150 ie,25.7,60.5,3.89,150,http://www.fuelly.com/driver/Norry/
2009,Vespa,LX150 ie,25.9,60.9,3.86,150,http://www.fuelly.com/driver/EllePalmer/
2012,Vespa,LX150 ie,26.6,62.6,3.76,150,http://www.fuelly.com/driver/sadtomato/
2011,Vespa,LX150 ie,27.2,64,3.68,150,http://www.fuelly.com/driver/butterfly/
2012,Vespa,LX150 ie,27.6,64.9,3.62,150,http://www.fuelly.com/driver/TheSpaniard/
2012,Vespa,LX150 ie,27.9,65.6,3.58,150,http://www.fuelly.com/driver/Andruschak/
2012,Vespa,LX150 ie,29.6,69.6,3.38,150,http://www.fuelly.com/driver/Cottonpatch/
2011,Vespa,LX150 ie,30.1,70.8,3.32,150,http://www.fuelly.com/driver/kbalch/
2011,Vespa,LX150 ie,31.3,73.6,3.19,150,http://www.fuelly.com/driver/carlj./
2012,Vespa,LX150 ie,35.2,82.8,2.84,150,http://www.fuelly.com/driver/djludwig/
2009,Vespa,LX50,22.7,53.4,4.41,50,http://www.fuelly.com/driver/SiMINImon/
2011,Vespa,LX50,23.2,54.6,4.31,50,http://www.fuelly.com/driver/Petunian/
2008,Vespa,LX50,24.7,58.1,4.05,50,http://www.fuelly.com/driver/ipancake/
2009,Vespa,LX50,26.1,61.4,3.83,50,http://www.fuelly.com/driver/ageispolis./
2009,Vespa,LX50,29.1,68.4,3.44,50,http://www.fuelly.com/driver/Pickett/
2006,Vespa,LX50,29.5,69.4,3.39,50,http://www.fuelly.com/driver/krommeboy/
2006,Vespa,LX50,32,75.3,3.13,50,http://www.fuelly.com/driver/fredspesh/
2006,Vespa,LX50,34.5,81.2,2.9,50,http://www.fuelly.com/driver/rcosta/
2010,Vespa,LX50,36.6,86.1,2.73,50,http://www.fuelly.com/driver/willvespa/
2007,Vespa,LX50,37.2,87.5,2.69,50,http://www.fuelly.com/driver/zedascouves/
2012,Vespa,LX50,37.7,88.7,2.65,50,http://www.fuelly.com/driver/ThierryV/
2006,Vespa,LX50,38,89.4,2.63,50,http://www.fuelly.com/driver/gromitdaddy/
2011,Vespa,LX50,38.3,90.1,2.61,50,http://www.fuelly.com/driver/Kickman/
2007,Vespa,LX50,39.8,93.6,2.51,50,http://www.fuelly.com/driver/scooterbernardo/
2011,Vespa,LX50,40,94.1,2.5,50,http://www.fuelly.com/driver/franz2013/
2012,Vespa,LX50,40.7,95.7,2.46,50,http://www.fuelly.com/driver/theoke/
2009,Vespa,LX50,41.2,96.9,2.43,50,http://www.fuelly.com/driver/Stanny/
2005,Vespa,LX50,43.3,101.9,2.31,50,http://www.fuelly.com/driver/LlukeK/
2012,Vespa,LX50,56.6,133.1,1.77,50,http://www.fuelly.com/driver/shadowman1000/
2011,Vespa,LX50 4T 4V,37.1,87.3,2.7,50,http://www.fuelly.com/driver/dwattel/
2007,Vespa,LXV 125,25.3,59.5,3.95,125,http://www.fuelly.com/driver/Nickyg/
2008,Vespa,LXV 125,28.8,67.7,3.47,125,http://www.fuelly.com/driver/vivofford/
2008,Vespa,LXV 150,19.3,45.4,5.18,150,http://www.fuelly.com/driver/DutchIV/
2007,Vespa,LXV 150,21.3,50.1,4.69,150,http://www.fuelly.com/driver/rbkprz/
2009,Vespa,LXV 150,23.2,54.6,4.31,150,http://www.fuelly.com/driver/nwskyles/
2009,Vespa,LXV 150,23.4,55,4.27,150,http://www.fuelly.com/driver/spartan1984/
2009,Vespa,LXV 150,23.5,55.3,4.26,150,http://www.fuelly.com/driver/GeorgeR/
2009,Vespa,LXV 150,25.3,59.5,3.95,150,http://www.fuelly.com/driver/stanwass/
2008,Vespa,LXV 150,26.6,62.6,3.76,150,http://www.fuelly.com/driver/pchop/
2009,Vespa,LXV 150,27.5,64.7,3.64,150,http://www.fuelly.com/driver/RLGSeattle/
2009,Vespa,LXV 150,27.8,65.4,3.6,150,http://www.fuelly.com/driver/DJDRedRider/
2009,Vespa,LXV 150,28.2,66.3,3.55,150,http://www.fuelly.com/driver/davidcha64/
2007,Vespa,LXV 150,29.4,69.2,3.4,150,http://www.fuelly.com/driver/WhiteRockLXV./
2011,Vespa,LXV 150,32,75.3,3.13,150,http://www.fuelly.com/driver/beastieboy92/
1979,Vespa,P200E,15.6,36.7,6.41,200,http://www.fuelly.com/driver/joedonbob/
1979,Vespa,P200E,19.4,45.6,5.15,200,http://www.fuelly.com/driver/scooterchad/
1984,Vespa,P200E,20,47,5,200,http://www.fuelly.com/driver/PeP200E/
1979,Vespa,P200E,20.3,47.7,4.93,200,http://www.fuelly.com/driver/eriaus/
1979,Vespa,P200E,21.4,50.3,4.67,200,http://www.fuelly.com/driver/keko/
1981,Vespa,P200E,22.1,52,4.52,200,http://www.fuelly.com/driver/orourke/
1980,Vespa,P200E,22.2,52.2,4.5,200,http://www.fuelly.com/driver/papaperez/
1980,Vespa,P200E,22.4,52.7,4.46,200,http://www.fuelly.com/driver/mcweber12/
1980,Vespa,P200E,22.8,53.6,4.39,200,http://www.fuelly.com/driver/SpannerX/
1979,Vespa,P200E,22.9,53.9,4.37,200,http://www.fuelly.com/driver/jartist/
1980,Vespa,P200E,23.3,54.8,4.29,200,http://www.fuelly.com/driver/xantufrog/
1980,Vespa,P200E,23.4,55,4.27,200,http://www.fuelly.com/driver/roggerdavid/
1981,Vespa,P200E,24.6,57.9,4.07,200,http://www.fuelly.com/driver/jartist/
2001,Vespa,P200E,25.6,60.2,3.91,200,http://www.fuelly.com/driver/Kingoffroad/
1978,Vespa,P200E,26.6,62.6,3.76,200,http://www.fuelly.com/driver/Sion1771/
2005,Vespa,pk125 automatica,17.7,41.6,5.65,125,http://www.fuelly.com/driver/dundee/
1979,Vespa,Primavera 125 ET3,26.8,63,3.73,125,http://www.fuelly.com/driver/guidi/
2004,Vespa,PX125E,24,56.5,4.17,125,http://www.fuelly.com/driver/msilva/
1983,Vespa,PX125E,24.3,57.2,4.12,125,http://www.fuelly.com/driver/Coley./
2011,Vespa,PX125E,27,63.5,3.7,125,http://www.fuelly.com/driver/lfgalvao/
2012,Vespa,PX125E,27.1,63.7,3.69,125,http://www.fuelly.com/driver/joliveira/
1993,Vespa,PX125E,28.2,66.3,3.55,125,http://www.fuelly.com/driver/SergioSousa./
1999,Vespa,PX125E,28.7,67.5,3.48,125,http://www.fuelly.com/driver/OgaWill/
2007,Vespa,PX125E,32.3,76,3.1,125,http://www.fuelly.com/driver/danielrevez/
2005,Vespa,PX150,22.5,52.9,4.44,150,http://www.fuelly.com/driver/MissMaya/
1994,Vespa,PX150,23.2,54.6,4.31,150,http://www.fuelly.com/driver/papaperez/
1980,Vespa,PX150,24.8,58.3,4.03,150,http://www.fuelly.com/driver/MuraliUSA/
2005,Vespa,PX150,26.5,62.3,3.77,150,http://www.fuelly.com/driver/brettk./
2012,Vespa,PX150,28.3,66.6,3.53,150,http://www.fuelly.com/driver/sturat/
2005,Vespa,PX150,28.7,67.5,3.48,150,http://www.fuelly.com/driver/brodyfrompa/
2005,Vespa,PX150,30.7,72.2,3.26,150,http://www.fuelly.com/driver/dfwbimmian/
2002,Vespa,PX200,19.1,44.9,5.24,200,http://www.fuelly.com/driver/iamahome./
2001,Vespa,PX200,19.7,46.3,5.08,200,http://www.fuelly.com/driver/estebon/
1996,Vespa,PX200,20.2,47.5,4.95,200,http://www.fuelly.com/driver/bigdazz/
2003,Vespa,PX200,21.2,49.9,4.72,200,http://www.fuelly.com/driver/tolalmendrao/
1998,Vespa,PX200,21.2,49.9,4.72,200,http://www.fuelly.com/driver/PX200IRIS/
1985,Vespa,PX200,21.8,51.3,4.59,200,http://www.fuelly.com/driver/Hoski/
1994,Vespa,PX200,23.1,54.3,4.33,200,http://www.fuelly.com/driver/MaHogeny/
2008,Vespa,PX200,24.2,56.9,4.13,200,http://www.fuelly.com/driver/KenMcG/
2005,Vespa,PX200,24.2,56.9,4.13,200,http://www.fuelly.com/driver/deano/
1992,Vespa,PX200,24.7,58.1,4.05,200,http://www.fuelly.com/driver/rodri9o/
2003,Vespa,PX200,24.9,58.6,4.02,200,http://www.fuelly.com/driver/Calatroia/
1999,Vespa,PX200,25,58.8,4,200,http://www.fuelly.com/driver/guidi/
1986,Vespa,PX200,26.2,61.6,3.82,200,http://www.fuelly.com/driver/Rupert99/
2004,Vespa,PX200,26.5,62.3,3.77,200,http://www.fuelly.com/driver/ruimanuel/
2003,Vespa,PX200,26.5,62.3,3.77,200,http://www.fuelly.com/driver/RafaVillar/
1998,Vespa,PX200,27.7,65.2,3.61,200,http://www.fuelly.com/driver/c95052/
1966,Vespa,Rally 200,26.2,61.6,3.82,200,http://www.fuelly.com/driver/guidi/
2010,Vespa,S 125 ie,29,68.2,3.45,125,http://www.fuelly.com/driver/s125/
2009,Vespa,S 125 ie,30.8,72.4,3.25,125,http://www.fuelly.com/driver/Hoski/
2010,Vespa,S 125 ie,33.2,78.1,3.01,125,http://www.fuelly.com/driver/misterP/
2010,Vespa,S 125 ie,34.3,80.7,2.92,125,http://www.fuelly.com/driver/chia/
2009,Vespa,S 150,18.8,44.2,5.32,150,http://www.fuelly.com/driver/longfoto/
2008,Vespa,S 150,24.7,58.1,4.05,150,http://www.fuelly.com/driver/wannascoot./
2009,Vespa,S 150,25.2,59.3,3.97,150,http://www.fuelly.com/driver/pepper913/
2009,Vespa,S 150,25.3,59.5,3.95,150,http://www.fuelly.com/driver/danson/
2009,Vespa,S 150,25.8,60.7,3.88,150,http://www.fuelly.com/driver/drewski56/
2008,Vespa,S 150,25.9,60.9,3.86,150,http://www.fuelly.com/driver/Paulc510./
2010,Vespa,S 150,26.2,61.6,3.82,150,http://www.fuelly.com/driver/Noodles/
2009,Vespa,S 150,26.4,62.1,3.79,150,http://www.fuelly.com/driver/SuperHeroSmurf./
2009,Vespa,S 150,26.5,62.3,3.77,150,http://www.fuelly.com/driver/ScootAround/
2009,Vespa,S 150,27.3,64.2,3.66,150,http://www.fuelly.com/driver/Donax/
2008,Vespa,S 150,27.5,64.7,3.64,150,http://www.fuelly.com/driver/davidr5/
2008,Vespa,S 150,28,65.9,3.57,150,http://www.fuelly.com/driver/meilaj/
2011,Vespa,S 150,28.8,67.7,3.47,150,http://www.fuelly.com/driver/Lifer./
2008,Vespa,S 150,29.7,69.9,3.37,150,http://www.fuelly.com/driver/kedierluc/
2008,Vespa,S 150,30.3,71.3,3.3,150,http://www.fuelly.com/driver/kevinateit/
2009,Vespa,S 150,30.4,71.5,3.29,150,http://www.fuelly.com/driver/scootercommuter./
2009,Vespa,S 150,30.9,72.7,3.24,150,http://www.fuelly.com/driver/jeanbean39/
2009,Vespa,S 150,31.3,73.6,3.19,150,http://www.fuelly.com/driver/scootgal/
2009,Vespa,S 150,32.3,76,3.1,150,http://www.fuelly.com/driver/chadeschman./
2008,Vespa,S 150,33.1,77.9,3.02,150,http://www.fuelly.com/driver/kippyskippy/
2008,Vespa,S 150,35.4,83.3,2.82,150,http://www.fuelly.com/driver/kcphoto2008/
2009,Vespa,S 50,22.3,52.5,4.48,50,http://www.fuelly.com/driver/lillehjerne./
2012,Vespa,S 50,36.4,85.6,2.75,50,http://www.fuelly.com/driver/Kromatic/
2009,Vespa,S 50,41.5,97.6,2.41,50,http://www.fuelly.com/driver/Rat/
2008,Vespa,S125,21.7,51,4.61,125,http://www.fuelly.com/driver/Frostie/
2009,Vespa,S125,22.9,53.9,4.37,125,http://www.fuelly.com/driver/robcullen/
2010,Vespa,S125,24.6,57.9,4.07,125,http://www.fuelly.com/driver/sixkiller/
2008,Vespa,S125,25.5,60,3.92,125,http://www.fuelly.com/driver/greg3301/
2008,Vespa,S125,25.7,60.5,3.89,125,http://www.fuelly.com/driver/madkiwi/
2008,Vespa,S125,28.1,66.1,3.56,125,http://www.fuelly.com/driver/vix84/
2009,Vespa,S125,36.9,86.8,2.71,125,http://www.fuelly.com/driver/leonardc/
1984,Vespa,sport 100,16.7,39.3,5.99,100,http://www.fuelly.com/driver/MuddyJeep/
1981,Vespa,sport 100,21.8,51.3,4.59,100,http://www.fuelly.com/driver/Railhead2/
1976,Vespa,Sprint 150,15.8,37.2,6.33,150,http://www.fuelly.com/driver/MuraliUSA/
1968,Vespa,SS180,19.7,46.3,5.08,180,http://www.fuelly.com/driver/stadtroller/
2000,Victory,V92C,13.8,32.5,7.25,1507,http://www.fuelly.com/driver/cashxrs/
2009,Vuka,XL110,39.7,93.4,2.52,110,http://www.fuelly.com/driver/Sakkie/
2008,Xingyue,150cc,25,58.8,4,150,http://www.fuelly.com/driver/MikeGrace/
2008,Xingyue,150cc,26,61.2,3.85,150,http://www.fuelly.com/driver/xitzredzonex/
2011,Xingyue,150cc,39.8,93.6,2.51,150,http://www.fuelly.com/driver/scooterpatrick/
2009,Xingyue,XY150ZK,21.8,51.3,4.59,150,http://www.fuelly.com/driver/Vadim/
2010,Xingyue,XY150ZK,27.4,64.5,3.65,150,http://www.fuelly.com/driver/scooterpatrick/
2012,Yamaha,Aerox 50,30.2,71,3.31,50,http://www.fuelly.com/driver/HarryKTM/
2002,Yamaha,Aerox 50,31.4,73.9,3.18,50,http://www.fuelly.com/driver/wattsy/
1997,Yamaha,AG200,27.4,64.5,3.65,200,http://www.fuelly.com/driver/corintio/
2002,Yamaha,BT1100,20.5,48.2,4.88,1100,http://www.fuelly.com/driver/Hoover1962/
2003,Yamaha,BWS 100,35.8,84.2,2.79,100,http://www.fuelly.com/driver/qsv1000/
2005,Yamaha,BWS 50,25.1,59,3.98,50,http://www.fuelly.com/driver/BrainBot/
2005,Yamaha,BWS 50,25.5,60,3.92,50,http://www.fuelly.com/driver/alibosworth/
2006,Yamaha,BWS 50,26.2,61.6,3.82,50,http://www.fuelly.com/driver/booya81/
2002,Yamaha,BWS 50,29.3,68.9,3.41,50,http://www.fuelly.com/driver/Kilovolt/
2008,Yamaha,BWS 50,30.5,71.7,3.28,50,http://www.fuelly.com/driver/jtktam/
2011,Yamaha,C3,32.5,76.4,3.08,50,http://www.fuelly.com/driver/wgman/
2007,Yamaha,C3,36.1,84.9,2.77,50,http://www.fuelly.com/driver/MikeyMan./
2007,Yamaha,C3,36.3,85.4,2.75,50,http://www.fuelly.com/driver/steverolfeca/
2007,Yamaha,C3,37.1,87.3,2.7,50,http://www.fuelly.com/driver/steverolfeca/
2007,Yamaha,C3,40.3,94.8,2.48,50,http://www.fuelly.com/driver/aimee/
2008,Yamaha,C3,41.7,98.1,2.4,50,http://www.fuelly.com/driver/Riotgear/
2007,Yamaha,C3,42.7,100.4,2.34,50,http://www.fuelly.com/driver/guzzller/
2007,Yamaha,C3,42.7,100.4,2.34,50,http://www.fuelly.com/driver/MaineYota/
2008,Yamaha,C3,43,101.1,2.33,50,http://www.fuelly.com/driver/buffalobob/
2008,Yamaha,C3,43.7,102.8,2.29,50,http://www.fuelly.com/driver/indyjosh./
2009,Yamaha,C3,44.3,104.2,2.26,50,http://www.fuelly.com/driver/mng1491/
2008,Yamaha,C3,44.9,105.6,2.23,50,http://www.fuelly.com/driver/springdew/
2009,Yamaha,C3,46.7,109.8,2.14,50,http://www.fuelly.com/driver/mng1491/
2011,Yamaha,C3,52.1,122.5,1.92,50,http://www.fuelly.com/driver/laplantebd/
2007,Yamaha,C3,53.3,125.4,1.88,50,http://www.fuelly.com/driver/TheScooterMan/
2008,Yamaha,Crypton X 135,29,68.2,3.45,135,http://www.fuelly.com/driver/sTRe3tHunt3R/
2008,Yamaha,Crypton X 135,32.8,77.2,3.05,135,http://www.fuelly.com/driver/kavadias/
2009,Yamaha,Crypton X 135,34.1,80.2,2.93,135,http://www.fuelly.com/driver/eli2662/
2011,Yamaha,Crypton X 135,34.8,81.9,2.87,135,http://www.fuelly.com/driver/T135/
2011,Yamaha,Crypton X 135,37.6,88.4,2.66,135,http://www.fuelly.com/driver/Jimijo/
2007,Yamaha,Cygnus 125,32.5,76.4,3.08,125,http://www.fuelly.com/driver/Sparky01/
1988,Yamaha,DT50,38.1,89.6,2.62,50,http://www.fuelly.com/driver/sethhershey/
2004,Yamaha,Faser 1000,17.1,40.2,5.85,1000,http://www.fuelly.com/driver/SEPTIKANGEL/
2001,Yamaha,Faser 1000,17.3,40.7,5.78,1000,http://www.fuelly.com/driver/R1FSR/
2004,Yamaha,Fazer 1000,13.9,32.7,7.19,1000,http://www.fuelly.com/driver/ghostbiker/
2002,Yamaha,Fazer 1000,14.3,33.6,6.99,1000,http://www.fuelly.com/driver/ganer/
2001,Yamaha,Fazer 1000,14.4,33.9,6.94,1000,http://www.fuelly.com/driver/Jaz/
2007,Yamaha,Fazer 1000,14.6,34.3,6.85,1000,http://www.fuelly.com/driver/MadDogMcQ/
2003,Yamaha,Fazer 1000,15.2,35.8,6.58,1000,http://www.fuelly.com/driver/gaspo/
2004,Yamaha,Fazer 1000,15.7,36.9,6.37,1000,http://www.fuelly.com/driver/tomjimtom/
2001,Yamaha,Fazer 1000,16,37.6,6.25,1000,http://www.fuelly.com/driver/zzfz/
2005,Yamaha,Fazer 1000,16.1,37.9,6.21,1000,http://www.fuelly.com/driver/b1k3rdude/
2004,Yamaha,Fazer 1000,16.2,38.1,6.17,1000,http://www.fuelly.com/driver/steeeve66/
2002,Yamaha,Fazer 1000,16.2,38.1,6.17,1000,http://www.fuelly.com/driver/knobjockey/
2004,Yamaha,Fazer 1000,16.9,39.8,5.92,1000,http://www.fuelly.com/driver/Waitingforvirtue/
2002,Yamaha,Fazer 1000,17.4,40.9,5.75,1000,http://www.fuelly.com/driver/shad/
2001,Yamaha,Fazer 1000,22.4,52.7,4.46,1000,http://www.fuelly.com/driver/Sardog/
2009,Yamaha,Fazer 150,30,70.6,3.33,150,http://www.fuelly.com/driver/saiviki/
2010,Yamaha,Fazer 150,41.2,96.9,2.43,150,http://www.fuelly.com/driver/Balajidesikachari/
2008,Yamaha,Fazer 250,17.5,41.2,5.71,250,http://www.fuelly.com/driver/divino/
2008,Yamaha,Fazer 250,26.8,63,3.73,250,http://www.fuelly.com/driver/spermatomilk/
2010,Yamaha,Fazer 250,28.2,66.3,3.55,250,http://www.fuelly.com/driver/Rjr/
2011,Yamaha,Fazer 250,34,80,2.94,250,http://www.fuelly.com/driver/blaugusto/
2005,Yamaha,Fazer 600,9,21.2,11.11,600,http://www.fuelly.com/driver/cavallo71/
2009,Yamaha,Fazer 600,15,35.3,6.67,600,http://www.fuelly.com/driver/pedrolima88/
2001,Yamaha,Fazer 600,16.1,37.9,6.21,600,http://www.fuelly.com/driver/bmseven/
2004,Yamaha,Fazer 600,16.6,39,6.02,600,http://www.fuelly.com/driver/bestere/
2009,Yamaha,Fazer 600,17,40,5.88,600,http://www.fuelly.com/driver/GkS/
2002,Yamaha,Fazer 600,17.1,40.2,5.85,600,http://www.fuelly.com/driver/darragh/
2004,Yamaha,Fazer 600,17.3,40.7,5.78,600,http://www.fuelly.com/driver/XSrider/
2001,Yamaha,Fazer 600,17.5,41.2,5.71,600,http://www.fuelly.com/driver/geekalpha/
1998,Yamaha,Fazer 600,17.8,41.9,5.62,600,http://www.fuelly.com/driver/Froggles/
2001,Yamaha,Fazer 600,18.1,42.6,5.52,600,http://www.fuelly.com/driver/YorkshireFazer/
2008,Yamaha,Fazer 600,18.4,43.3,5.43,600,http://www.fuelly.com/driver/Spider007/
2003,Yamaha,Fazer 600,18.5,43.5,5.41,600,http://www.fuelly.com/driver/DaxPlusPlus/
2011,Yamaha,Fazer 600,18.7,44,5.35,600,http://www.fuelly.com/driver/Shortybiker/
2002,Yamaha,Fazer 600,18.9,44.5,5.29,600,http://www.fuelly.com/driver/magicbob/
2004,Yamaha,Fazer 600,19,44.7,5.26,600,http://www.fuelly.com/driver/nsaP/
2008,Yamaha,Fazer 600,19.2,45.2,5.21,600,http://www.fuelly.com/driver/MentalBlock/
1999,Yamaha,Fazer 600,19.6,46.1,5.1,600,http://www.fuelly.com/driver/donkey93/
2009,Yamaha,Fazer 600,20.2,47.5,4.95,600,http://www.fuelly.com/driver/Abschatten/
2002,Yamaha,Fazer 600,20.4,48,4.9,600,http://www.fuelly.com/driver/Skippernick/
1999,Yamaha,Fazer 600,20.6,48.5,4.85,600,http://www.fuelly.com/driver/dave8626/
2001,Yamaha,Fazer 600,20.9,49.2,4.78,600,http://www.fuelly.com/driver/LawrenceH/
2002,Yamaha,Fazer 600,21.2,49.9,4.72,600,http://www.fuelly.com/driver/speersy/
2006,Yamaha,Fazer 600,22.2,52.2,4.5,600,http://www.fuelly.com/driver/yasiu/
2003,Yamaha,Fazer 600,22.9,53.9,4.37,600,http://www.fuelly.com/driver/positron/
2000,Yamaha,Fazer 600,23.2,54.6,4.31,600,http://www.fuelly.com/driver/phillywilly/
1985,Yamaha,FJ1100,12.9,30.3,7.75,1100,http://www.fuelly.com/driver/turf/
1984,Yamaha,FJ1100,14.1,33.2,7.09,1100,http://www.fuelly.com/driver/chosemerveilleux/
1985,Yamaha,FJ1100,14.2,33.4,7.04,1100,http://www.fuelly.com/driver/stranglerman/
1985,Yamaha,FJ1100,17.2,40.5,5.81,1100,http://www.fuelly.com/driver/Lis/
1995,Yamaha,FJ1200,10.1,23.8,9.9,1200,http://www.fuelly.com/driver/leemandy/
1988,Yamaha,FJ1200,12,28.2,8.33,1200,http://www.fuelly.com/driver/Miz/
1989,Yamaha,FJ1200,12.5,29.4,8,1200,http://www.fuelly.com/driver/SteelCityBaggie/
1988,Yamaha,FJ1200,13,30.6,7.69,1200,http://www.fuelly.com/driver/turf/
1991,Yamaha,FJ1200,13.4,31.5,7.46,1200,http://www.fuelly.com/driver/Hepcat/
1991,Yamaha,FJ1200,16.1,37.9,6.21,1200,http://www.fuelly.com/driver/ajfleming/
1988,Yamaha,FJ1200,16.1,37.9,6.21,1200,http://www.fuelly.com/driver/Fudgejerkin1188/
1989,Yamaha,FJ1200,16.6,39,6.02,1200,http://www.fuelly.com/driver/Oldboots/
1989,Yamaha,FJ1200,18.8,44.2,5.32,1200,http://www.fuelly.com/driver/aussieinvader/
1994,Yamaha,FJ1200,22.2,52.2,4.5,1200,http://www.fuelly.com/driver/midiman1962/
2002,Yamaha,FJR1300,13.9,32.7,7.19,1300,http://www.fuelly.com/driver/skyhook/
2010,Yamaha,FJR1300,14,32.9,7.14,1300,http://www.fuelly.com/driver/tchico/
2004,Yamaha,FJR1300,14.3,33.6,6.99,1300,http://www.fuelly.com/driver/BarneyRubble/
2007,Yamaha,FJR1300,14.4,33.9,6.94,1300,http://www.fuelly.com/driver/IBJanky/
2002,Yamaha,FJR1300,14.6,34.3,6.85,1300,http://www.fuelly.com/driver/bigbadwolfe/
2002,Yamaha,FJR1300,14.6,34.3,6.85,1300,http://www.fuelly.com/driver/ph/
2012,Yamaha,FJR1300,14.9,35,6.71,1300,http://www.fuelly.com/driver/pAdgE6108./
2009,Yamaha,FJR1300,14.9,35,6.71,1300,http://www.fuelly.com/driver/ninjock/
2005,Yamaha,FJR1300,14.9,35,6.71,1300,http://www.fuelly.com/driver/Norty/
2002,Yamaha,FJR1300,15.2,35.8,6.58,1300,http://www.fuelly.com/driver/mrtwisty/
2003,Yamaha,FJR1300,15.4,36.2,6.49,1300,http://www.fuelly.com/driver/raff79/
2008,Yamaha,FJR1300,15.5,36.5,6.45,1300,http://www.fuelly.com/driver/RevolteD/
2003,Yamaha,FJR1300,15.6,36.7,6.41,1300,http://www.fuelly.com/driver/Laz007./
2008,Yamaha,FJR1300,15.7,36.9,6.37,1300,http://www.fuelly.com/driver/eaglej./
2012,Yamaha,FJR1300,15.8,37.2,6.33,1300,http://www.fuelly.com/driver/ninjock/
2002,Yamaha,FJR1300,15.9,37.4,6.29,1300,http://www.fuelly.com/driver/Woodyfjr/
2002,Yamaha,FJR1300,15.9,37.4,6.29,1300,http://www.fuelly.com/driver/Fudgejerkin1188/
2004,Yamaha,FJR1300,16,37.6,6.25,1300,http://www.fuelly.com/driver/pjct3/
2008,Yamaha,FJR1300,16.2,38.1,6.17,1300,http://www.fuelly.com/driver/L2A/
2007,Yamaha,FJR1300,16.2,38.1,6.17,1300,http://www.fuelly.com/driver/GillaFunk/
2007,Yamaha,FJR1300,16.2,38.1,6.17,1300,http://www.fuelly.com/driver/CaptKevlar/
2006,Yamaha,FJR1300,16.2,38.1,6.17,1300,http://www.fuelly.com/driver/2wtraveler/
2005,Yamaha,FJR1300,16.3,38.3,6.13,1300,http://www.fuelly.com/driver/Vf6cruiser/
2009,Yamaha,FJR1300,16.4,38.6,6.1,1300,http://www.fuelly.com/driver/orestes/
2006,Yamaha,FJR1300,16.4,38.6,6.1,1300,http://www.fuelly.com/driver/RevolteD/
2004,Yamaha,FJR1300,16.5,38.8,6.06,1300,http://www.fuelly.com/driver/codetrap/
2004,Yamaha,FJR1300,16.5,38.8,6.06,1300,http://www.fuelly.com/driver/Eurorider/
2004,Yamaha,FJR1300,16.5,38.8,6.06,1300,http://www.fuelly.com/driver/jeepinbanditrider/
2003,Yamaha,FJR1300,16.5,38.8,6.06,1300,http://www.fuelly.com/driver/ali/
2009,Yamaha,FJR1300,16.6,39,6.02,1300,http://www.fuelly.com/driver/alb/
2007,Yamaha,FJR1300,16.6,39,6.02,1300,http://www.fuelly.com/driver/VanHarlan./
2006,Yamaha,FJR1300,16.6,39,6.02,1300,http://www.fuelly.com/driver/Ksas./
2006,Yamaha,FJR1300,16.7,39.3,5.99,1300,http://www.fuelly.com/driver/hibsfan/
2007,Yamaha,FJR1300,16.8,39.5,5.95,1300,http://www.fuelly.com/driver/willabbott/
2001,Yamaha,FJR1300,16.9,39.8,5.92,1300,http://www.fuelly.com/driver/mfgaspar/
2001,Yamaha,FJR1300,16.9,39.8,5.92,1300,http://www.fuelly.com/driver/badic/
2008,Yamaha,FJR1300,17,40,5.88,1300,http://www.fuelly.com/driver/philb/
2008,Yamaha,FJR1300,17,40,5.88,1300,http://www.fuelly.com/driver/drewbytes/
2006,Yamaha,FJR1300,17,40,5.88,1300,http://www.fuelly.com/driver/1093brown/
2005,Yamaha,FJR1300,17,40,5.88,1300,http://www.fuelly.com/driver/vtwinn/
2003,Yamaha,FJR1300,17.1,40.2,5.85,1300,http://www.fuelly.com/driver/Fudgejerkin1188/
2008,Yamaha,FJR1300,17.2,40.5,5.81,1300,http://www.fuelly.com/driver/mxman/
2001,Yamaha,FJR1300,17.3,40.7,5.78,1300,http://www.fuelly.com/driver/iceaway/
2002,Yamaha,FJR1300,17.4,40.9,5.75,1300,http://www.fuelly.com/driver/cyclist/
2008,Yamaha,FJR1300,17.5,41.2,5.71,1300,http://www.fuelly.com/driver/awdmzr/
2008,Yamaha,FJR1300,17.6,41.4,5.68,1300,http://www.fuelly.com/driver/shippers/
2004,Yamaha,FJR1300,17.6,41.4,5.68,1300,http://www.fuelly.com/driver/Dadof5arrows/
2003,Yamaha,FJR1300,17.7,41.6,5.65,1300,http://www.fuelly.com/driver/650Ginge/
2010,Yamaha,FJR1300,17.8,41.9,5.62,1300,http://www.fuelly.com/driver/rpres62/
2008,Yamaha,FJR1300,17.8,41.9,5.62,1300,http://www.fuelly.com/driver/Allan/
2008,Yamaha,FJR1300,17.9,42.1,5.59,1300,http://www.fuelly.com/driver/SouthernCruizer/
2007,Yamaha,FJR1300,17.9,42.1,5.59,1300,http://www.fuelly.com/driver/gixxerjasen/
